STATION_ID,MMP_SITE_NAME,LONGITUDE,LATITUDE,LOGGER_SERIAL,SAMPLE_DAY,CHL_QA_AVG,NTU_QA_AVG
Pine,Pine,148.8884,-20.3779,821,2018-10-04,0.654,1.275
Pine,Pine,148.8884,-20.3779,821,2018-10-05,0.68,1.534
Pine,Pine,148.8884,-20.3779,821,2018-10-06,0.669,1.942
Pine,Pine,148.8884,-20.3779,821,2018-10-07,0.699,2.527
Pine,Pine,148.8884,-20.3779,821,2018-10-08,0.713,3.224
Pine,Pine,148.8884,-20.3779,821,2018-10-09,0.734,3.458
Pine,Pine,148.8884,-20.3779,821,2018-10-10,0.76,3.655
Pine,Pine,148.8884,-20.3779,821,2018-10-11,0.788,2.975
Pine,Pine,148.8884,-20.3779,821,2018-10-12,0.787,2.267
Pine,Pine,148.8884,-20.3779,821,2018-10-13,0.81,1.812
Pine,Pine,148.8884,-20.3779,821,2018-10-14,0.86,1.952
Pine,Pine,148.8884,-20.3779,821,2018-10-15,0.864,1.241
Pine,Pine,148.8884,-20.3779,821,2018-10-16,0.801,0.952
Pine,Pine,148.8884,-20.3779,821,2018-10-17,0.766,0.786
Pine,Pine,148.8884,-20.3779,821,2018-10-18,0.763,0.907
Pine,Pine,148.8884,-20.3779,821,2018-10-19,0.776,0.862
Pine,Pine,148.8884,-20.3779,821,2018-10-20,0.858,1.562
Pine,Pine,148.8884,-20.3779,821,2018-10-21,0.803,1.146
Pine,Pine,148.8884,-20.3779,821,2018-10-22,0.769,1.13
Pine,Pine,148.8884,-20.3779,821,2018-10-23,0.784,1.215
Pine,Pine,148.8884,-20.3779,821,2018-10-24,0.831,1.464
Pine,Pine,148.8884,-20.3779,821,2018-10-25,0.881,1.637
Pine,Pine,148.8884,-20.3779,821,2018-10-26,0.911,1.621
Pine,Pine,148.8884,-20.3779,821,2018-10-27,0.939,1.751
Pine,Pine,148.8884,-20.3779,821,2018-10-28,0.943,1.799
Pine,Pine,148.8884,-20.3779,821,2018-10-29,0.931,1.401
Pine,Pine,148.8884,-20.3779,821,2018-10-30,0.914,0.99
Pine,Pine,148.8884,-20.3779,821,2018-10-31,0.868,0.746
Pine,Pine,148.8884,-20.3779,821,2018-11-01,0.844,0.736
Pine,Pine,148.8884,-20.3779,821,2018-11-02,0.836,1.006
Pine,Pine,148.8884,-20.3779,821,2018-11-03,0.919,0.878
Pine,Pine,148.8884,-20.3779,821,2018-11-04,0.96,1.019
Pine,Pine,148.8884,-20.3779,821,2018-11-05,0.985,1.416
Pine,Pine,148.8884,-20.3779,821,2018-11-06,0.992,1.709
Pine,Pine,148.8884,-20.3779,821,2018-11-07,1.034,2.077
Pine,Pine,148.8884,-20.3779,821,2018-11-08,1.006,1.779
Pine,Pine,148.8884,-20.3779,821,2018-11-09,1.007,2.552
Pine,Pine,148.8884,-20.3779,821,2018-11-10,1.021,2.312
Pine,Pine,148.8884,-20.3779,821,2018-11-11,1.047,1.637
Pine,Pine,148.8884,-20.3779,821,2018-11-12,1.026,1.498
Pine,Pine,148.8884,-20.3779,821,2018-11-13,0.922,0.913
Pine,Pine,148.8884,-20.3779,821,2018-11-14,0.836,1.106
Pine,Pine,148.8884,-20.3779,821,2018-11-15,0.865,0.636
Pine,Pine,148.8884,-20.3779,821,2018-11-16,0.842,0.445
Pine,Pine,148.8884,-20.3779,821,2018-11-17,0.802,0.469
Pine,Pine,148.8884,-20.3779,821,2018-11-18,0.765,0.587
Pine,Pine,148.8884,-20.3779,821,2018-11-19,0.764,0.666
Pine,Pine,148.8884,-20.3779,821,2018-11-20,0.817,0.829
Pine,Pine,148.8884,-20.3779,821,2018-11-21,0.864,1.144
Pine,Pine,148.8884,-20.3779,821,2018-11-22,0.869,1.62
Pine,Pine,148.8884,-20.3779,821,2018-11-23,0.856,1.786
Pine,Pine,148.8884,-20.3779,821,2018-11-24,0.875,1.867
Pine,Pine,148.8884,-20.3779,821,2018-11-25,0.901,2.185
Pine,Pine,148.8884,-20.3779,821,2018-11-26,0.901,1.653
Pine,Pine,148.8884,-20.3779,821,2018-11-27,0.927,1.325
Pine,Pine,148.8884,-20.3779,821,2018-11-28,0.923,1.133
Pine,Pine,148.8884,-20.3779,821,2018-11-29,0.89,0.856
Pine,Pine,148.8884,-20.3779,821,2018-11-30,0.857,0.722
Pine,Pine,148.8884,-20.3779,821,2018-12-01,0.865,0.743
Pine,Pine,148.8884,-20.3779,821,2018-12-02,0.872,0.928
Pine,Pine,148.8884,-20.3779,821,2018-12-03,0.862,0.982
Pine,Pine,148.8884,-20.3779,821,2018-12-04,0.966,1.252
Pine,Pine,148.8884,-20.3779,821,2018-12-05,0.895,1.941
Pine,Pine,148.8884,-20.3779,821,2018-12-06,0.919,2.746
Pine,Pine,148.8884,-20.3779,821,2018-12-07,0.864,3.895
Pine,Pine,148.8884,-20.3779,821,2018-12-08,0.885,7.483
Pine,Pine,148.8884,-20.3779,821,2018-12-09,0.914,10.636
Pine,Pine,148.8884,-20.3779,821,2018-12-10,0.878,7.173
Pine,Pine,148.8884,-20.3779,821,2018-12-11,0.885,5.415
Pine,Pine,148.8884,-20.3779,821,2018-12-12,0.886,4.043
Pine,Pine,148.8884,-20.3779,821,2018-12-13,0.927,2.988
Pine,Pine,148.8884,-20.3779,821,2018-12-14,0.951,2.094
Pine,Pine,148.8884,-20.3779,821,2018-12-15,0.968,1.463
Pine,Pine,148.8884,-20.3779,821,2018-12-16,0.899,1.399
Pine,Pine,148.8884,-20.3779,821,2018-12-17,0.972,1.838
Pine,Pine,148.8884,-20.3779,821,2018-12-18,1.05,1.462
Pine,Pine,148.8884,-20.3779,821,2018-12-19,1.123,2.193
Pine,Pine,148.8884,-20.3779,821,2018-12-20,1.066,3.037
Pine,Pine,148.8884,-20.3779,821,2018-12-21,0.998,3.589
Pine,Pine,148.8884,-20.3779,821,2018-12-22,0.945,3.731
Pine,Pine,148.8884,-20.3779,821,2018-12-23,0.931,5.439
Pine,Pine,148.8884,-20.3779,821,2018-12-24,1.015,10.613
Pine,Pine,148.8884,-20.3779,821,2018-12-25,1.034,12.179
Pine,Pine,148.8884,-20.3779,821,2018-12-26,1.014,11.338
Pine,Pine,148.8884,-20.3779,821,2018-12-27,0.972,9.065
Pine,Pine,148.8884,-20.3779,821,2018-12-28,0.947,6.674
Pine,Pine,148.8884,-20.3779,821,2018-12-29,0.962,5.626
Pine,Pine,148.8884,-20.3779,821,2018-12-30,1.008,4.807
Pine,Pine,148.8884,-20.3779,821,2018-12-31,1.06,4.462
Pine,Pine,148.8884,-20.3779,821,2019-01-01,1.071,4.208
Pine,Pine,148.8884,-20.3779,821,2019-01-02,1.051,4.409
Pine,Pine,148.8884,-20.3779,821,2019-01-03,1.057,4.56
Pine,Pine,148.8884,-20.3779,821,2019-01-04,1.054,5.512
Pine,Pine,148.8884,-20.3779,821,2019-01-05,1.068,5.158
Pine,Pine,148.8884,-20.3779,821,2019-01-06,1.09,5.613
Pine,Pine,148.8884,-20.3779,821,2019-01-07,1.148,6.868
Pine,Pine,148.8884,-20.3779,821,2019-01-08,1.223,8.821
Pine,Pine,148.8884,-20.3779,821,2019-01-09,1.005,5.784
Pine,Pine,148.8884,-20.3779,821,2019-01-10,0.93,4.268
Pine,Pine,148.8884,-20.3779,821,2019-01-11,0.915,3.531
Pine,Pine,148.8884,-20.3779,821,2019-01-12,0.944,3.059
Pine,Pine,148.8884,-20.3779,821,2019-01-13,1.013,2.258
Pine,Pine,148.8884,-20.3779,821,2019-01-14,0.972,1.617
Pine,Pine,148.8884,-20.3779,821,2019-01-15,0.948,1.337
Pine,Pine,148.8884,-20.3779,821,2019-01-16,0.962,1.373
Pine,Pine,148.8884,-20.3779,821,2019-01-17,0.946,1.521
Pine,Pine,148.8884,-20.3779,821,2019-01-18,0.96,1.864
Pine,Pine,148.8884,-20.3779,821,2019-01-19,0.975,2.667
Pine,Pine,148.8884,-20.3779,821,2019-01-20,0.978,4.058
Pine,Pine,148.8884,-20.3779,821,2019-01-21,1.003,5.746
Pine,Pine,148.8884,-20.3779,821,2019-01-22,1.02,6.356
Pine,Pine,148.8884,-20.3779,821,2019-01-23,1.006,5.839
Pine,Pine,148.8884,-20.3779,821,2019-01-24,1.002,5.29
Pine,Pine,148.8884,-20.3779,821,2019-01-25,0.994,4.365
Pine,Pine,148.8884,-20.3779,821,2019-01-26,1.023,3.774
Pine,Pine,148.8884,-20.3779,821,2019-01-27,0.999,3.333
Pine,Pine,148.8884,-20.3779,821,2019-01-28,0.92,2.484
Pine,Pine,148.8884,-20.3779,821,2019-01-29,0.899,2.123
Pine,Pine,148.8884,-20.3779,821,2019-01-30,0.953,2.19
Pine,Pine,148.8884,-20.3779,821,2019-01-31,0.968,2.23
Pine,Pine,148.8884,-20.3779,843,2019-02-01,0.819,2.995
Pine,Pine,148.8884,-20.3779,821,2019-02-01,0.925,2.263
Pine,Pine,148.8884,-20.3779,843,2019-02-02,0.744,2.906
Pine,Pine,148.8884,-20.3779,843,2019-02-03,0.743,2.927
Pine,Pine,148.8884,-20.3779,843,2019-02-04,0.724,3.438
Pine,Pine,148.8884,-20.3779,843,2019-02-05,0.699,3.888
Pine,Pine,148.8884,-20.3779,843,2019-02-06,0.701,4.322
Pine,Pine,148.8884,-20.3779,843,2019-02-07,0.793,5.847
Pine,Pine,148.8884,-20.3779,843,2019-02-08,0.889,5.016
Pine,Pine,148.8884,-20.3779,843,2019-02-09,1.005,3.538
Pine,Pine,148.8884,-20.3779,843,2019-02-10,1.177,2.908
Pine,Pine,148.8884,-20.3779,843,2019-02-11,1.51,2.604
Pine,Pine,148.8884,-20.3779,843,2019-02-12,1.202,2.252
Pine,Pine,148.8884,-20.3779,843,2019-02-13,0.983,1.299
Pine,Pine,148.8884,-20.3779,843,2019-02-14,1.055,1.112
Pine,Pine,148.8884,-20.3779,843,2019-02-15,1.086,1.567
Pine,Pine,148.8884,-20.3779,843,2019-02-16,1.237,2.294
Pine,Pine,148.8884,-20.3779,843,2019-02-17,1.146,3.986
Pine,Pine,148.8884,-20.3779,843,2019-02-18,1.051,6.285
Pine,Pine,148.8884,-20.3779,843,2019-02-19,0.937,9.118
Pine,Pine,148.8884,-20.3779,843,2019-02-20,0.854,9.481
Pine,Pine,148.8884,-20.3779,843,2019-02-21,0.805,8.846
Pine,Pine,148.8884,-20.3779,843,2019-02-22,0.78,9.046
Pine,Pine,148.8884,-20.3779,843,2019-02-23,0.78,8.47
Pine,Pine,148.8884,-20.3779,843,2019-02-24,0.812,6.761
Pine,Pine,148.8884,-20.3779,843,2019-02-25,0.93,6.71
Pine,Pine,148.8884,-20.3779,843,2019-02-26,0.829,3.645
Pine,Pine,148.8884,-20.3779,1091,2019-07-10,0.68,1.493
Pine,Pine,148.8884,-20.3779,1091,2019-07-11,0.682,1.34
Pine,Pine,148.8884,-20.3779,1091,2019-07-12,0.736,1.115
Pine,Pine,148.8884,-20.3779,1091,2019-07-13,0.749,1.052
Pine,Pine,148.8884,-20.3779,1091,2019-07-14,0.791,2.713
Pine,Pine,148.8884,-20.3779,1091,2019-07-15,0.787,2.147
Pine,Pine,148.8884,-20.3779,1091,2019-07-16,0.779,2.418
Pine,Pine,148.8884,-20.3779,1091,2019-07-17,0.755,2.397
Pine,Pine,148.8884,-20.3779,1091,2019-07-18,0.739,2.402
Pine,Pine,148.8884,-20.3779,1091,2019-07-19,0.741,1.905
Pine,Pine,148.8884,-20.3779,1091,2019-07-20,0.775,1.735
Pine,Pine,148.8884,-20.3779,1091,2019-07-21,0.773,1.591
Pine,Pine,148.8884,-20.3779,1091,2019-07-22,0.749,1.49
Pine,Pine,148.8884,-20.3779,1091,2019-07-23,0.821,1.125
Pine,Pine,148.8884,-20.3779,1091,2019-07-24,0.838,0.815
Pine,Pine,148.8884,-20.3779,1091,2019-07-25,0.712,0.571
Pine,Pine,148.8884,-20.3779,1091,2019-07-26,0.507,0.451
Pine,Pine,148.8884,-20.3779,1091,2019-07-27,0.419,0.42
Pine,Pine,148.8884,-20.3779,1091,2019-07-28,0.439,0.496
Pine,Pine,148.8884,-20.3779,1091,2019-07-29,0.473,0.623
Pine,Pine,148.8884,-20.3779,1091,2019-07-30,0.544,0.841
Pine,Pine,148.8884,-20.3779,1091,2019-07-31,0.604,1.329
Pine,Pine,148.8884,-20.3779,1091,2019-08-01,0.657,2.284
Pine,Pine,148.8884,-20.3779,1091,2019-08-02,0.718,4.371
Pine,Pine,148.8884,-20.3779,1091,2019-08-03,0.672,4.38
Pine,Pine,148.8884,-20.3779,1091,2019-08-04,0.639,3.975
Pine,Pine,148.8884,-20.3779,1091,2019-08-05,0.635,3.386
Pine,Pine,148.8884,-20.3779,1091,2019-08-06,0.634,2.944
Pine,Pine,148.8884,-20.3779,1091,2019-08-07,0.68,2.157
Pine,Pine,148.8884,-20.3779,1091,2019-08-08,0.72,1.601
Pine,Pine,148.8884,-20.3779,1091,2019-08-09,0.729,1.194
Pine,Pine,148.8884,-20.3779,1091,2019-08-10,0.565,0.852
Pine,Pine,148.8884,-20.3779,1091,2019-08-11,0.43,1.112
Pine,Pine,148.8884,-20.3779,1091,2019-08-12,0.4,0.842
Pine,Pine,148.8884,-20.3779,1091,2019-08-13,0.481,1.038
Pine,Pine,148.8884,-20.3779,1091,2019-08-14,0.584,1.42
Pine,Pine,148.8884,-20.3779,1091,2019-08-15,0.671,1.619
Pine,Pine,148.8884,-20.3779,1091,2019-08-16,0.693,1.605
Pine,Pine,148.8884,-20.3779,1091,2019-08-17,0.7,1.444
Pine,Pine,148.8884,-20.3779,1091,2019-08-18,0.64,1.246
Pine,Pine,148.8884,-20.3779,1091,2019-08-19,0.562,1.062
Pine,Pine,148.8884,-20.3779,1091,2019-08-20,0.519,2.215
Pine,Pine,148.8884,-20.3779,1091,2019-08-21,0.465,0.905
Pine,Pine,148.8884,-20.3779,1091,2019-08-22,0.459,0.688
Pine,Pine,148.8884,-20.3779,1091,2019-08-23,0.412,0.789
Pine,Pine,148.8884,-20.3779,1091,2019-08-24,0.343,0.507
Pine,Pine,148.8884,-20.3779,1091,2019-08-25,0.321,0.523
Pine,Pine,148.8884,-20.3779,1091,2019-08-26,0.364,0.797
Pine,Pine,148.8884,-20.3779,1091,2019-08-27,0.448,0.736
Pine,Pine,148.8884,-20.3779,1091,2019-08-28,0.546,1.255
Pine,Pine,148.8884,-20.3779,1091,2019-08-29,0.611,2.217
Pine,Pine,148.8884,-20.3779,1091,2019-08-30,0.648,3.308
Pine,Pine,148.8884,-20.3779,1091,2019-08-31,0.649,3.962
Pine,Pine,148.8884,-20.3779,1091,2019-09-01,0.618,3.948
Pine,Pine,148.8884,-20.3779,1091,2019-09-02,0.625,3.654
Pine,Pine,148.8884,-20.3779,1091,2019-09-03,0.602,3.314
Pine,Pine,148.8884,-20.3779,1091,2019-09-04,0.592,2.218
Pine,Pine,148.8884,-20.3779,1091,2019-09-05,0.581,1.578
Pine,Pine,148.8884,-20.3779,1091,2019-09-06,0.513,1.19
Pine,Pine,148.8884,-20.3779,1091,2019-09-07,0.465,1.266
Pine,Pine,148.8884,-20.3779,1091,2019-09-08,0.445,2.069
Pine,Pine,148.8884,-20.3779,1091,2019-09-09,0.386,0.917
Pine,Pine,148.8884,-20.3779,1091,2019-09-10,0.503,2.466
Pine,Pine,148.8884,-20.3779,1091,2019-09-11,0.516,1.789
Pine,Pine,148.8884,-20.3779,1091,2019-09-12,0.545,2.509
Pine,Pine,148.8884,-20.3779,1091,2019-09-13,0.541,2.37
Pine,Pine,148.8884,-20.3779,1091,2019-09-14,0.575,2.317
Pine,Pine,148.8884,-20.3779,1091,2019-09-15,0.631,2.194
Pine,Pine,148.8884,-20.3779,1091,2019-09-16,0.628,2.094
Pine,Pine,148.8884,-20.3779,1091,2019-09-17,0.563,1.643
Pine,Pine,148.8884,-20.3779,1091,2019-09-18,0.546,1.439
Pine,Pine,148.8884,-20.3779,827,2019-09-19,0.645,1.043
Pine,Pine,148.8884,-20.3779,1091,2019-09-19,0.439,1.099
Pine,Pine,148.8884,-20.3779,827,2019-09-20,0.557,0.923
Pine,Pine,148.8884,-20.3779,827,2019-09-21,0.636,0.701
Pine,Pine,148.8884,-20.3779,827,2019-09-22,0.548,0.62
Pine,Pine,148.8884,-20.3779,827,2019-09-23,0.56,0.648
Pine,Pine,148.8884,-20.3779,827,2019-09-24,0.566,0.753
Pine,Pine,148.8884,-20.3779,827,2019-09-25,0.601,1.068
Pine,Pine,148.8884,-20.3779,827,2019-09-26,0.675,1.702
Pine,Pine,148.8884,-20.3779,827,2019-09-27,0.763,2.391
Pine,Pine,148.8884,-20.3779,827,2019-09-28,0.796,3.441
Pine,Pine,148.8884,-20.3779,827,2019-09-29,0.819,3.644
Pine,Pine,148.8884,-20.3779,827,2019-09-30,0.814,4.167
Pine,Pine,148.8884,-20.3779,827,2019-10-01,0.822,3.832
Pine,Pine,148.8884,-20.3779,827,2019-10-02,0.913,6.224
Pine,Pine,148.8884,-20.3779,827,2019-10-03,0.886,4.535
Pine,Pine,148.8884,-20.3779,827,2019-10-04,0.854,3.295
Pine,Pine,148.8884,-20.3779,827,2019-10-05,0.884,1.733
Pine,Pine,148.8884,-20.3779,827,2019-10-06,0.887,1.469
Pine,Pine,148.8884,-20.3779,827,2019-10-07,0.735,1.362
Pine,Pine,148.8884,-20.3779,827,2019-10-08,0.653,1.345
Pine,Pine,148.8884,-20.3779,827,2019-10-09,0.671,1.351
Pine,Pine,148.8884,-20.3779,827,2019-10-10,0.726,1.485
Pine,Pine,148.8884,-20.3779,827,2019-10-11,0.842,1.752
Pine,Pine,148.8884,-20.3779,827,2019-10-12,0.934,2.296
Pine,Pine,148.8884,-20.3779,827,2019-10-13,0.9,2.255
Pine,Pine,148.8884,-20.3779,827,2019-10-14,0.887,2.249
Pine,Pine,148.8884,-20.3779,827,2019-10-15,0.848,2.519
Pine,Pine,148.8884,-20.3779,827,2019-10-16,0.84,2.174
Pine,Pine,148.8884,-20.3779,827,2019-10-17,0.799,1.669
Pine,Pine,148.8884,-20.3779,827,2019-10-18,0.8,1.489
Pine,Pine,148.8884,-20.3779,827,2019-10-19,0.741,1.199
Pine,Pine,148.8884,-20.3779,827,2019-10-20,0.709,0.873
Pine,Pine,148.8884,-20.3779,827,2019-10-21,0.624,1.217
Pine,Pine,148.8884,-20.3779,827,2019-10-22,0.591,1.084
Pine,Pine,148.8884,-20.3779,827,2019-10-23,0.603,1.563
Pine,Pine,148.8884,-20.3779,827,2019-10-24,0.707,1.815
Pine,Pine,148.8884,-20.3779,827,2019-10-25,0.804,2.424
Pine,Pine,148.8884,-20.3779,827,2019-10-26,0.818,2.849
Pine,Pine,148.8884,-20.3779,827,2019-10-27,0.781,3.822
Pine,Pine,148.8884,-20.3779,827,2019-10-28,0.751,4.472
Pine,Pine,148.8884,-20.3779,827,2019-10-29,0.74,5.063
Pine,Pine,148.8884,-20.3779,827,2019-10-30,0.725,4.392
Pine,Pine,148.8884,-20.3779,827,2019-10-31,0.759,3.571
Pine,Pine,148.8884,-20.3779,827,2019-11-01,0.852,2.87
Pine,Pine,148.8884,-20.3779,827,2019-11-02,0.918,1.972
Pine,Pine,148.8884,-20.3779,827,2019-11-03,0.986,1.459
Pine,Pine,148.8884,-20.3779,827,2019-11-04,0.809,1.064
Pine,Pine,148.8884,-20.3779,827,2019-11-05,0.655,0.832
Pine,Pine,148.8884,-20.3779,827,2019-11-06,0.679,2.051
Pine,Pine,148.8884,-20.3779,827,2019-11-07,0.628,0.728
Pine,Pine,148.8884,-20.3779,827,2019-11-08,0.622,0.928
Pine,Pine,148.8884,-20.3779,827,2019-11-09,0.609,1.062
Pine,Pine,148.8884,-20.3779,827,2019-11-10,0.661,1.657
Pine,Pine,148.8884,-20.3779,827,2019-11-11,0.713,1.441
Pine,Pine,148.8884,-20.3779,827,2019-11-12,0.783,1.522
Pine,Pine,148.8884,-20.3779,827,2019-11-13,0.859,1.661
Pine,Pine,148.8884,-20.3779,827,2019-11-14,0.882,1.524
Pine,Pine,148.8884,-20.3779,827,2019-11-15,0.863,1.415
Pine,Pine,148.8884,-20.3779,827,2019-11-16,0.859,1.268
Pine,Pine,148.8884,-20.3779,827,2019-11-17,0.808,1.051
Pine,Pine,148.8884,-20.3779,827,2019-11-18,0.777,0.874
Pine,Pine,148.8884,-20.3779,827,2019-11-19,0.674,0.639
Pine,Pine,148.8884,-20.3779,827,2019-11-20,0.654,0.596
Pine,Pine,148.8884,-20.3779,827,2019-11-21,0.746,0.702
Pine,Pine,148.8884,-20.3779,827,2019-11-22,0.754,0.958
Pine,Pine,148.8884,-20.3779,827,2019-11-23,0.768,1.176
Pine,Pine,148.8884,-20.3779,827,2019-11-24,0.794,1.478
Pine,Pine,148.8884,-20.3779,827,2019-11-25,0.816,2.039
Pine,Pine,148.8884,-20.3779,827,2019-11-26,0.847,2.028
Pine,Pine,148.8884,-20.3779,827,2019-11-27,0.882,1.856
Pine,Pine,148.8884,-20.3779,827,2019-11-28,0.933,1.681
Pine,Pine,148.8884,-20.3779,827,2019-11-29,0.92,1.314
Pine,Pine,148.8884,-20.3779,827,2019-11-30,0.91,1.03
Pine,Pine,148.8884,-20.3779,827,2019-12-01,0.859,0.933
Pine,Pine,148.8884,-20.3779,827,2019-12-02,0.766,0.78
Pine,Pine,148.8884,-20.3779,827,2019-12-03,0.722,0.544
Pine,Pine,148.8884,-20.3779,827,2019-12-04,0.691,0.496
Pine,Pine,148.8884,-20.3779,827,2019-12-05,0.675,0.49
Pine,Pine,148.8884,-20.3779,827,2019-12-06,0.635,0.565
Pine,Pine,148.8884,-20.3779,827,2019-12-07,0.572,0.62
Pine,Pine,148.8884,-20.3779,827,2019-12-08,0.62,0.602
Pine,Pine,148.8884,-20.3779,827,2019-12-09,0.617,0.783
Pine,Pine,148.8884,-20.3779,827,2019-12-10,0.739,0.861
Pine,Pine,148.8884,-20.3779,827,2019-12-11,0.806,0.824
Pine,Pine,148.8884,-20.3779,827,2019-12-12,0.892,0.875
Pine,Pine,148.8884,-20.3779,827,2019-12-13,0.891,0.871
Pine,Pine,148.8884,-20.3779,827,2019-12-14,0.865,0.833
Pine,Pine,148.8884,-20.3779,827,2019-12-15,0.819,0.827
Pine,Pine,148.8884,-20.3779,827,2019-12-16,0.805,0.736
Pine,Pine,148.8884,-20.3779,827,2019-12-17,0.8,0.566
Pine,Pine,148.8884,-20.3779,827,2019-12-18,0.756,1.261
Pine,Pine,148.8884,-20.3779,827,2019-12-19,0.635,0.706
Pine,Pine,148.8884,-20.3779,827,2019-12-20,0.621,0.657
Pine,Pine,148.8884,-20.3779,827,2019-12-21,0.664,0.765
Pine,Pine,148.8884,-20.3779,827,2019-12-22,0.713,0.642
Pine,Pine,148.8884,-20.3779,827,2019-12-23,0.745,0.775
Pine,Pine,148.8884,-20.3779,827,2019-12-24,0.735,0.858
Pine,Pine,148.8884,-20.3779,827,2019-12-25,0.774,0.978
Pine,Pine,148.8884,-20.3779,827,2019-12-26,0.755,1.059
Pine,Pine,148.8884,-20.3779,827,2019-12-27,0.828,2.249
Pine,Pine,148.8884,-20.3779,827,2019-12-28,0.808,1.841
Pine,Pine,148.8884,-20.3779,827,2019-12-29,0.807,2.25
Pine,Pine,148.8884,-20.3779,827,2019-12-30,0.832,1.505
Pine,Pine,148.8884,-20.3779,827,2019-12-31,0.922,1.135
Pine,Pine,148.8884,-20.3779,827,2020-01-01,0.812,0.733
Pine,Pine,148.8884,-20.3779,827,2020-01-02,0.659,0.513
Pine,Pine,148.8884,-20.3779,827,2020-01-03,0.618,0.49
Pine,Pine,148.8884,-20.3779,827,2020-01-04,0.66,0.542
Pine,Pine,148.8884,-20.3779,827,2020-01-05,0.665,0.506
Pine,Pine,148.8884,-20.3779,827,2020-01-06,0.731,0.536
Pine,Pine,148.8884,-20.3779,827,2020-01-07,0.746,0.614
Pine,Pine,148.8884,-20.3779,827,2020-01-08,0.781,0.735
Pine,Pine,148.8884,-20.3779,827,2020-01-09,0.842,0.908
Pine,Pine,148.8884,-20.3779,827,2020-01-10,0.873,1.085
Pine,Pine,148.8884,-20.3779,827,2020-01-11,0.903,1.204
Pine,Pine,148.8884,-20.3779,827,2020-01-12,0.956,1.292
Pine,Pine,148.8884,-20.3779,827,2020-01-13,0.955,1.359
Pine,Pine,148.8884,-20.3779,827,2020-01-14,0.994,1.289
Pine,Pine,148.8884,-20.3779,827,2020-01-15,0.996,0.924
Pine,Pine,148.8884,-20.3779,827,2020-01-16,0.974,0.727
Pine,Pine,148.8884,-20.3779,822,2020-01-17,0.906,1.037
Pine,Pine,148.8884,-20.3779,827,2020-01-17,0.843,0.632
Pine,Pine,148.8884,-20.3779,822,2020-01-18,0.7,0.773
Pine,Pine,148.8884,-20.3779,822,2020-01-19,0.653,0.855
Pine,Pine,148.8884,-20.3779,822,2020-01-20,0.607,0.873
Pine,Pine,148.8884,-20.3779,822,2020-01-21,0.593,0.909
Pine,Pine,148.8884,-20.3779,822,2020-01-22,0.62,0.938
Pine,Pine,148.8884,-20.3779,822,2020-01-23,0.677,1.115
Pine,Pine,148.8884,-20.3779,822,2020-01-24,0.722,1.168
Pine,Pine,148.8884,-20.3779,822,2020-01-25,0.782,1.267
Pine,Pine,148.8884,-20.3779,822,2020-01-26,0.761,1.267
Pine,Pine,148.8884,-20.3779,822,2020-01-27,0.78,1.318
Pine,Pine,148.8884,-20.3779,822,2020-01-28,0.815,1.315
Pine,Pine,148.8884,-20.3779,822,2020-01-29,0.893,1.211
Pine,Pine,148.8884,-20.3779,822,2020-01-30,1.021,1.074
Pine,Pine,148.8884,-20.3779,822,2020-01-31,1.039,0.898
Pine,Pine,148.8884,-20.3779,822,2020-02-01,0.877,0.712
Pine,Pine,148.8884,-20.3779,822,2020-02-02,0.668,0.589
Pine,Pine,148.8884,-20.3779,822,2020-02-03,0.569,0.549
Pine,Pine,148.8884,-20.3779,822,2020-02-04,0.625,0.613
Pine,Pine,148.8884,-20.3779,822,2020-02-05,0.707,0.612
Pine,Pine,148.8884,-20.3779,822,2020-02-06,0.798,0.727
Pine,Pine,148.8884,-20.3779,822,2020-02-07,0.781,0.95
Pine,Pine,148.8884,-20.3779,822,2020-02-08,0.822,1.325
Pine,Pine,148.8884,-20.3779,822,2020-02-09,0.788,1.896
Pine,Pine,148.8884,-20.3779,822,2020-02-10,0.761,2.48
Pine,Pine,148.8884,-20.3779,822,2020-02-11,0.743,2.861
Pine,Pine,148.8884,-20.3779,822,2020-02-12,0.735,3.062
Pine,Pine,148.8884,-20.3779,822,2020-02-13,0.761,2.513
Pine,Pine,148.8884,-20.3779,822,2020-02-14,0.852,2.172
Pine,Pine,148.8884,-20.3779,822,2020-02-15,0.894,1.533
Pine,Pine,148.8884,-20.3779,822,2020-02-16,0.89,1.246
Pine,Pine,148.8884,-20.3779,822,2020-02-17,0.872,1.038
Pine,Pine,148.8884,-20.3779,822,2020-02-18,0.799,0.947
Pine,Pine,148.8884,-20.3779,822,2020-02-19,0.842,1.03
Pine,Pine,148.8884,-20.3779,822,2020-02-20,0.777,1.064
Pine,Pine,148.8884,-20.3779,822,2020-02-21,0.726,1.08
Pine,Pine,148.8884,-20.3779,822,2020-02-22,0.751,1.415
Pine,Pine,148.8884,-20.3779,822,2020-02-23,0.746,2.614
Pine,Pine,148.8884,-20.3779,822,2020-02-24,0.666,2.305
Pine,Pine,148.8884,-20.3779,822,2020-02-25,0.741,2.056
Pine,Pine,148.8884,-20.3779,822,2020-02-26,0.82,1.81
Pine,Pine,148.8884,-20.3779,822,2020-02-27,0.842,1.601
Pine,Pine,148.8884,-20.3779,822,2020-02-28,0.878,1.225
Pine,Pine,148.8884,-20.3779,822,2020-02-29,0.802,0.881
